id,cluster_id
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],30
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],6
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],30
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],29
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],3
