id,cluster_id
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],28
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],30
